Real Time (s):,300
Baseline (channel):,Auto
Threshold Min (channel):,25
Threshold Max (channel):,16384
Decimation (samples):,16
Wait Time (samples):,0
Channel,Counts
0, 5
1, 4
2, 4
3, 2
4, 3
5, 3
6, 4
7, 4
8, 2
9, 6
10, 2
11, 5
12, 2
13, 1
14, 2
15, 2
16, 5
17, 4
18, 1
19, 2
20, 4
21, 8
22, 1
23, 4
24, 6
25, 3
26, 1037
27, 1014
28, 982
29, 1052
30, 993
31, 980
32, 953
33, 955
34, 915
35, 968
36, 924
37, 959
38, 935
39, 968
40, 927
41, 955
42, 950
43, 875
44, 901
45, 942
46, 949
47, 882
48, 879
49, 940
50, 890
51, 903
52, 897
53, 918
54, 888
55, 887
56, 905
57, 913
58, 894
59, 865
60, 855
61, 888
62, 841
63, 909
64, 869
65, 878
66, 835
67, 813
68, 825
69, 875
70, 891
71, 921
72, 858
73, 846
74, 843
75, 833
76, 834
77, 890
78, 835
79, 816
80, 853
81, 821
82, 814
83, 849
84, 833
85, 840
86, 867
87, 850
88, 847
89, 829
90, 869
91, 882
92, 781
93, 862
94, 838
95, 797
96, 803
97, 834
98, 801
99, 796
100, 790
101, 798
102, 813
103, 845
104, 797
105, 811
106, 832
107, 832
108, 762
109, 851
110, 807
111, 817
112, 858
113, 812
114, 791
115, 807
116, 779
117, 831
118, 821
119, 775
120, 817
121, 819
122, 783
123, 785
124, 736
125, 732
126, 766
127, 768
128, 815
129, 848
130, 797
131, 785
132, 816
133, 739
134, 709
135, 784
136, 800
137, 802
138, 784
139, 818
140, 803
141, 840
142, 791
143, 775
144, 786
145, 814
146, 806
147, 829
148, 855
149, 764
150, 780
151, 842
152, 712
153, 777
154, 805
155, 769
156, 821
157, 776
158, 784
159, 748
160, 786
161, 748
162, 798
163, 785
164, 797
165, 779
166, 773
167, 763
168, 750
169, 806
170, 829
171, 759
172, 791
173, 800
174, 748
175, 795
176, 766
177, 781
178, 745
179, 782
180, 800
181, 763
182, 766
183, 726
184, 816
185, 795
186, 801
187, 803
188, 759
189, 828
190, 802
191, 816
192, 762
193, 776
194, 759
195, 771
196, 732
197, 772
198, 759
199, 750
200, 750
201, 767
202, 764
203, 724
204, 810
205, 804
206, 792
207, 769
208, 767
209, 751
210, 777
211, 767
212, 802
213, 806
214, 789
215, 804
216, 822
217, 781
218, 799
219, 773
220, 732
221, 749
222, 782
223, 769
224, 796
225, 727
226, 760
227, 741
228, 819
229, 787
230, 689
231, 808
232, 744
233, 791
234, 778
235, 796
236, 750
237, 782
238, 742
239, 801
240, 777
241, 766
242, 812
243, 791
244, 761
245, 806
246, 841
247, 754
248, 785
249, 732
250, 796
251, 779
252, 778
253, 775
254, 821
255, 807
256, 753
257, 781
258, 771
259, 775
260, 847
261, 810
262, 771
263, 758
264, 752
265, 749
266, 791
267, 744
268, 772
269, 761
270, 801
271, 765
272, 771
273, 752
274, 746
275, 773
276, 819
277, 757
278, 760
279, 725
280, 709
281, 748
282, 761
283, 775
284, 778
285, 770
286, 753
287, 750
288, 765
289, 773
290, 747
291, 700
292, 731
293, 758
294, 730
295, 711
296, 812
297, 753
298, 790
299, 739
300, 756
301, 774
302, 748
303, 787
304, 766
305, 759
306, 739
307, 774
308, 724
309, 763
310, 720
311, 765
312, 749
313, 709
314, 799
315, 793
316, 767
317, 840
318, 764
319, 732
320, 762
321, 747
322, 766
323, 817
324, 720
325, 738
326, 770
327, 778
328, 767
329, 771
330, 757
331, 799
332, 812
333, 748
334, 753
335, 736
336, 734
337, 749
338, 762
339, 751
340, 743
341, 823
342, 780
343, 802
344, 811
345, 736
346, 734
347, 727
348, 804
349, 772
350, 754
351, 757
352, 782
353, 752
354, 712
355, 741
356, 819
357, 742
358, 777
359, 711
360, 701
361, 755
362, 805
363, 735
364, 769
365, 771
366, 759
367, 772
368, 740
369, 754
370, 746
371, 721
372, 763
373, 735
374, 742
375, 786
376, 769
377, 731
378, 799
379, 785
380, 762
381, 762
382, 672
383, 738
384, 771
385, 767
386, 715
387, 726
388, 771
389, 722
390, 737
391, 737
392, 727
393, 751
394, 762
395, 787
396, 766
397, 743
398, 701
399, 772
400, 748
401, 727
402, 743
403, 767
404, 768
405, 811
406, 779
407, 716
408, 784
409, 732
410, 736
411, 745
412, 730
413, 723
414, 771
415, 790
416, 690
417, 716
418, 706
419, 752
420, 743
421, 763
422, 723
423, 748
424, 761
425, 795
426, 767
427, 741
428, 781
429, 749
430, 711
431, 751
432, 727
